BCR	HOXA9
PTAR1	GTF2I
PTAR1	KIAA0922
PTAR1	RABL3
PTAR1	RNF145
PTAR1	TAPT1
PTAR1	TMEM131
PTAR1	UBE2D3
PTAR1	ZFAT
RAB1A	TRAPPC2L
RAB1A	VPS51
RAB1A	RAB1B
TMEM165	ARPC2
TMEM165	ATP2C1
TMEM165	UBE4B
TMEM165	PPME1
TMEM165	WDR62
TSSC1	CLEC16A
TSSC1	IER3IP1
TSSC1	RAB10
TSSC1	RAB2A
TSSC1	RAB6A
TSSC1	TMEM167A
TSSC1	CTCF
TSSC1	PIK3CA
TSSC1	RPRD2
TMEM165	VPS35
TSSC1	VPS35
RAB1A	TMED10
TSSC1	TMED10
RAB1A	TMED2
PTAR1	TMED2
RAB1A	TSSC1
C10orf76	TSSC1
PTAR1	C10orf76
TSSC1	C10orf76
PTAR1	RAB1A
RAB1B	RAB1A
PTAR1	SEC23IP
RAB1A	SEC23IP
TSSC1	SEC23IP
PTAR1	COG5
RAB1A	COG5
TSSC1	COG5
PTAR1	RAB18
RAB1A	RAB18
RAB1B	RAB18
TSSC1	RAB18
PTAR1	VPS52
RAB1A	VPS52
RAB1B	VPS52
PTAR1	TRAPPC12
RAB1A	TRAPPC12
RAB1B	TRAPPC12
PTAR1	JTB
RAB1A	JTB
C10orf76	COG8
RAB1A	COG8
C10orf76	RIC1
PTAR1	RIC1
RAB1A	RIC1
RAB1B	RIC1
TSSC1	RIC1
C10orf76	COG3
PTAR1	COG3
RAB1A	COG3
RAB1B	COG3
TSSC1	COG3
C10orf76	COG7
PTAR1	COG7
RAB1A	COG7
RAB1B	COG7
C10orf76	VPS53
PTAR1	VPS53
RAB1A	VPS53
C10orf76	SECISBP2L
PTAR1	SECISBP2L
C10orf76	USP8
PTAR1	USP8
C10orf76	COG6
PTAR1	COG6
C10orf76	PTAR1
GOSR1	PTAR1
RAB1A	PTAR1
TMEM165	PTAR1
C10orf76	TRAPPC13
GOSR1	TRAPPC13
PTAR1	TRAPPC13
RAB1A	TRAPPC13
RAB1B	TRAPPC13
TSSC1	TRAPPC13
C10orf76	VPS54
PTAR1	VPS54
RAB1A	VPS54
RAB1B	VPS54
TSSC1	VPS54
PTAR1	GOLGA5
KRAS	PIK3CA
KRAS	RAF1
KRAS	MAPK1
BRAF	MAPK1
KRAS	EGFR
KRAS	SHC1
KRAS	SOS1
KRAS	GRB2
CDCA5	SMC1A
BRCA1	WEE1
BRCA2	CDK9
FNTA	TOP1
CHEK1	IGF1R
CHEK1	VEGFA
CHEK1	PTEN
KDM5C	MAP3K1
BRCA1	CDH1
CDK9	RRM2
ALK	CDK9
BRCA2	KDM5C
BRCA1	BRD4
BRCA1	PDGFRA
BRCA2	HDAC6
ATM	SETD2
ARID2	RRM2
BRCA2	SMARCB1
IGF1R	PRKDC
PRKDC	RRM2
HDAC6	KDM5C
PARP1	RRM2
BRCA1	VEGFA
ARID1A	TOP1
MTOR	PDGFRA
BRD4	PTEN
PDGFRA	TOP1
BRD4	FGFR3
ROR1	TOP1
KDM5C	TSC1
PBRM1	TOP1
BRCA1	PARP1
MTOR	PRKDC
APC	CDK9
CHEK1	MTOR
BRD4	KDM5C
SMARCA4	SMARCB1
BRCA1	FLT3
CDKN2A	RRM2
HDAC6	IGF1R
CHEK2	ERBB2
BRD4	DHFR
BRCA1	FNTA
KDM5C	MTOR
ROR1	SMARCB1
BRD4	RB1
CHEK1	SMO
CDK9	SMARCB1
BRCA1	RUNX1
KDM5C	WEE1
ATM	KDM6A
TOP1	TSC1
MAP3K1	VHL
SMAD4	WEE1
CHEK1	PARP1
IGF1R	MTOR
ERBB2	TOP1
CDKN2A	IGF1R
HDAC6	PBRM1
ATM	SMO
CHEK1	PRKDC
PRKDC	VHL
CHEK1	TYMS
CHEK1	PIK3CA
CHEK1	SMARCA4
GATA3	WEE1
ADA	CHEK1
PIK3CA	RRM2
RRM2	WEE1
CDK9	RUNX1
CDK9	ROR1
AKT1	CHEK1
CDK4	VHL
TSC1	VHL
CHEK1	VHL
APC	VHL
CASP8	CHEK1
CASP8	CDK9
CDKN1B	VHL
KDM5C	VHL
ARID2	VHL
ARID1A	CHEK1
CDK4	HDAC1
JAK2	PIK3R1
PTEN	VHL
BRCA1	CHEK1
ATM	VHL
MTOR	SMAD4
PIK3R1	WEE1
BRAF	FGFR2
BRD4	MAP2K1
PDGFRA	VHL
BRAF	BRCA2
BRAF	VHL
CHEK1	MAP2K1
RRM2	VHL
HSP90AA1	WEE1
HSP90AA1	VHL
FGFR2	MAP3K1
KDM6A	MSH6
CDK9	PIK3CA
BRAF	FNTA
CDK9	SMAD4
CDKN1B	IGF1R
CDK9	CHEK1
ARID1A	VHL
ATM	CHEK1
CHEK2	KMT2D
MAP2K1	VHL
CHEK1	SRC
MTOR	TOP1
CDK4	PRKDC
AKT1	PRKDC
PIK3R1	VHL
CDK4	CHEK2
CASP8	MTOR
HDAC2	SMARCA4
HDAC6	PIK3CA
APC	SMARCB1
MTOR	PTEN
FGFR3	VHL
BRCA1	TOP1
PDGFRA	RRM2
FGFR3	FNTA
SMARCB1	VHL
BRAF	HDAC2
FNTA	KDM6A
BRCA1	RB1
CDK6	VHL
ERBB2	RRM2
KIT	RPS6KB1
BRAF	PIK3CA
RPS6KB1	RRM2
BRCA1	HDAC2
HDAC2	MAP2K1
CDK9	PDGFRA
ROR1	VHL
CASP8	VHL
PBRM1	VHL
RPS6KB1	VHL
CDK4	ERBB2
ABL1	RPS6KB1
CDK9	PRKDC
CDK6	FGFR3
HDAC2	VHL
FLT3	VHL
CHEK1	MET
CASP8	CDKN1B
BCL2	CDK4
CDK4	TOP1
VEGFA	VHL
ERBB2	SRC
BRAF	EGFR
NF1	PTEN
ADA	PTEN
HSP90AA1	PTEN
MET	PTEN
KDM6A	PTEN
CDK4	PTEN
CDKN2A	PTEN
BRAF	PTEN
KIT	TP53
KIT	SMO
PTEN	SLC9A3R1
PAK4	MMP2
KRAS	RCE1
KRAS	ICMT
KRAS	RAF1
KRAS	SHOC2
KRAS	PREX1
NRAS	RCE1
NRAS	ICMT
NRAS	RAF1
NRAS	SHOC2
NRAS	PREX1
NRAS	GOLGA7
TP53	OLIG2
TARDBP	DNAJB1
CDKN2C	MEN1
MTOR	TP53
KDR	TP53
EGFR	TP53
ATM	PRKCA
RECQL5	FANCC
RECQL5	BRCA2
BRIP1	MSH2
FANCD2	MSH2
BRCA1	MSH2
UBL5	WAPAL
DNA2	EXO1
RBBP8	FANCD2
HSP90AA1	LLGL1
HSP90AA1	RB1
HSP90AA1	FZR1
HSP90AA1	MCL1
HSP90AA1	CDKN1B
HSP90AA1	ATR
CHEK2	WEE1
CHEK2	CHEK1
CHEK2	CDC6
CHEK2	CDC73
CHEK2	BLM
CHEK2	RFC1
CHEK2	RAD17
CHEK2	FZR1
CHEK2	ATAD5
CHEK2	LLGL1
CHEK2	CDC14A
CHEK2	RPS10
CHEK2	WRN
CHEK2	ATR
CHEK2	DAAM1
CHEK2	TTN
CHEK2	BRD4
CHEK1	WEE1
CHEK1	CDC6
CHEK1	CDC73
CHEK1	BLM
CHEK1	RFC1
CHEK1	RAD17
CHEK1	FZR1
CHEK1	ATAD5
CHEK1	LLGL1
CHEK1	CDC14A
CHEK1	RPS10
CHEK1	WRN
CHEK1	ATR
CHEK1	DAAM1
CHEK1	TTN
CHEK1	BRD4
CSNK2A1	APC
CSNK2A1	ATAD5
CSNK2A1	STK11
ALDH2	RPL11
ALDH2	ARID1A
ALDH2	XRCC3
ALDH2	ATAD5
ALDH2	APC
ALDH2	PHB2
ALDH2	RAD23B
MTOR	CHEK1
MTOR	YWHAZ
ADA	WEE1
ADA	CHEK1
ADA	BLM
TOP1	CHEK1
TOP1	BRCA2
TOP1	WEE1
TOP1	PALB2
TOP1	RAD17
TOP1	LLGL1
TOP1	MSH2
TOP1	NF1
TOP1	RPS11
TOP1	CDC73
TOP1	CDC6
TOP1	MAP3K4
TOP1	TTN
TOP1	FH
TOP2A	CHEK1
TOP2A	BRCA2
TOP2A	WEE1
TOP2A	PALB2
TOP2A	RAD17
TOP2A	LLGL1
TOP2A	MSH2
TOP2A	NF1
TOP2A	RPS11
TOP2A	CDC73
TOP2A	CDC6
TOP2A	MAP3K4
TOP2A	TTN
TOP2A	FH
TOP3A	CHEK1
TOP3A	BRCA2
TOP3A	WEE1
TOP3A	PALB2
TOP3A	RAD17
TOP3A	LLGL1
TOP3A	MSH2
TOP3A	NF1
TOP3A	RPS11
TOP3A	CDC73
TOP3A	CDC6
TOP3A	MAP3K4
TOP3A	TTN
TOP3A	FH
DHFR	CDC73
DHFR	CHEK1
DHFR	WEE1
WEE1	CHEK1
WEE1	CDC73
WEE1	TTN
WEE1	RB1
WEE1	ING4
WEE1	FZR1
WEE1	WRN
WEE1	BLM
WEE1	ATAD5
WEE1	BRD4
WEE1	FH
WEE1	CDKN1B
WEE1	XRCC3
WEE1	CDK12
WEE1	CDC6
CHEK1	MTOR
CHEK1	SMARCC1
CHEK1	TUSC3
CHEK1	TCEA1
CHEK1	FHIT
CHEK1	USP11
IMPDH1	CHEK1
IMPDH1	WEE1
IMPDH1	RPS11
IMPDH1	CDC73
IMPDH1	SH3GL1
PARP1	BRCA2
PARP1	BRCA1
MAP2K1	TUSC3
MAP2K1	MTOR
MAP2K1	TTN
MAP2K1	FH
MAP2K1	ING5
MAP2K1	BLM
MAP2K1	ATAD5
MAP2K1	STK11
CDC7	BRD4
CDC7	RPS11
CDC7	ING5
CDK9	BRD4
CDK9	RPS11
CDK9	ING5
MAPK1	FH
MAPK1	TTN
MAPK1	MTOR
MAPK1	RPS11
RABGGTB	XRCC3
RABGGTB	ATAD5
RABGGTB	BLM
RABGGTB	MTOR
RABGGTB	RPS19
FNTA	XRCC3
FNTA	ATAD5
FNTA	BLM
FNTA	MTOR
FNTA	RPS19
TUBA1A	TUSC3
TUBA1A	CDC73
TUBA1A	ATAD5
TUBA1A	CHEK1
TUBA1A	LLGL1
TUBA1A	ING4
TUBA1A	ING5
TUBA1A	WRN
TUBA1A	BLM
TUBA1A	XRCC3
TUBA1A	RB1
TUBA1A	YWHAZ
TUBA1A	WEE1
TUBA1A	RPL11
TUBA1A	TTN
TUBA1A	PHB2
TUBA1A	CDC14A
TUBA1A	MTOR
TUBA1A	CHEK2
PRKDC	FANCD2
RBBP8	FANCD2
MRE11A	FEN1
ATM	FEN1
UBE2N	FEN1
HLTF	FEN1
FEN1	PARP1
FANCD2	PARP1
BRCA2	PARP1
BRCA2	PARP2
FANCD2	PARP2
FEN1	PARP2
FANCA	HSP90AB1
NBN	CHEK1
FANCD2	CHEK1
FANCC	NPM1
WEE1	MTOR
BRAF	MAP2K1
GJB3	GJB2
ULK1	ULK2
RB1CC1	TBK1
TSC2	RNGTT
TSC2	CCNT1
TSC2	CDK11A
CFLAR	TNFRSF1A
IRF2	PRDM1
RABIF	RAB10
CXCR4	PSIP1
NHLH2	LMO3
HES1	LMO3
HES1	NHLH2
AARS2	LEO1
AARS2	MRPS16
AARS2	MRPS5
AARS2	PSMB6
AATF	DONSON
AATF	GFI1B
AATF	MCM3AP
ABCB7	AURKA
ABCB7	HSCB
ABCB7	LONP1
ABCB7	MBTPS2
ABCB7	MED23
ABCB7	MINOS1
ABCB7	NUBP1
ABCB7	ORAOV1
ABCB7	PITRM1
ABCB7	TAF2
ACTL6A	ARL2
ACTL6A	EIF4G2
ACTL6A	LEO1
ACTL6A	MRPL22
ACTL6A	MRPS11
ACTL6A	SNAPC1
ACTL6A	UBA2
ACTR10	ANAPC13
ACTR10	BTF3
ACTR10	CENPW
ACTR10	CEP152
ACTR10	COPS2
ACTR10	DCTN4
ACTR10	DYNC1H1
ACTR10	EXOSC4
ACTR10	CEP295
ACTR10	PAFAH1B1
ACTR10	POLN
ACTR10	PPP2R1A
ACTR10	SGOL1
ACTR10	SKA3
ACTR10	TRA2B
ACTR10	ZNF574
ACTR10	ZWINT
ADAT2	ARL2
ADAT2	ATP1A1
ADAT2	BDP1
ADAT2	UBA2
ADAT2	USE1
ADPRM	FH
ADPRM	GTF2H4
ADPRM	PHF5A
ADPRM	XPO1
AFG3L2	COA3
AFG3L2	MINOS1
AFG3L2	NDUFA8
AFG3L2	NDUFB1
AFG3L2	NDUFB4
AFG3L2	PITRM1
AFG3L2	TAZ
AFG3L2	YTHDC1
ANAPC13	ARL2
ANAPC13	BOD1L1
ANAPC13	BUB1B
ANAPC13	CCNK
ANAPC13	CDC16
ANAPC13	CDC23
ANAPC13	CDC26
ANAPC13	CDC27
ANAPC13	CDK12
ANAPC13	CENPK
ANAPC13	CENPM
ANAPC13	CENPW
ANAPC13	CEP152
ANAPC13	CEP63
ANAPC13	CIRH1A
ANAPC13	CKAP5
ANAPC13	COPS2
ANAPC13	COPS4
ANAPC13	COPS5
ANAPC13	DHODH
ANAPC13	DICER1
ANAPC13	ELP4
ANAPC13	GNL3L
ANAPC13	HUS1
ANAPC13	IMPDH2
ANAPC13	CEP295
ANAPC13	MBTPS2
ANAPC13	MCM3AP
ANAPC13	MRPL19
ANAPC13	NAA50
ANAPC13	NUBP1
ANAPC13	NUP54
ANAPC13	PAFAH1B1
ANAPC13	PELO
ANAPC13	PNN
ANAPC13	PPP2R1A
ANAPC13	RPL28
ANAPC13	RPL36A
ANAPC13	SAP18
ANAPC13	SDHC
ANAPC13	SGOL1
ANAPC13	SKA3
ANAPC13	SMNDC1
ANAPC13	SPAG7
ANAPC13	TCOF1
ANAPC13	TIPIN
ANAPC13	TRA2B
ANAPC13	TUBB
ANAPC13	UBA3
ANAPC13	ZNF574
ANAPC13	ZWINT
ANKZF1	SNRPB
APOOL	FIP1L1
APOOL	OPA1
APOOL	TRNAU1AP
ARGLU1	MRPL22
ARGLU1	UBA2
ARIH1	ATP6AP1
ARIH1	DICER1
ARIH1	FDPS
ARIH1	HUS1
ARIH1	PPP2R1A
ARIH1	RPL10
ARIH1	SNAPC1
ARIH1	TIMELESS
ARIH1	TIPIN
ARIH1	ZNF574
ARL2	AURKA
ARL2	C6orf203
ARL2	CDC16
ARL2	CDC23
ARL2	CDC27
ARL2	CENPM
ARL2	CENPW
ARL2	CEP152
ARL2	CEP192
ARL2	CEP63
ARL2	CTNNBL1
ARL2	EIF4G2
ARL2	EIF6
ARL2	KDM1A
ARL2	CEP295
ARL2	LEO1
ARL2	NFYC
ARL2	NUP43
ARL2	PAFAH1B1
ARL2	PDCD7
ARL2	POLN
ARL2	PPCS
ARL2	PPIE
ARL2	PPP2R1A
ARL2	PPWD1
ARL2	PSMD4
ARL2	PSMD6
ARL2	PTTG1
ARL2	RPL11
ARL2	RPL23
ARL2	RPLP1
ARL2	SGOL1
ARL2	SKA3
ARL2	TAF2
ARL2	UBA2
ARL2	UBA3
ARL2	USE1
ARL2	WDR61
ARL2	WDR70
ARL2	XRN2
ARL2	ZMAT5
ARL2	ZNF574
ASCC3	BTF3
ASCC3	CDK12
ASCC3	DNA2
ASCC3	EIF3H
ASCC3	FARSA
ASCC3	GFI1B
ASCC3	CEP295
ASCC3	LEO1
ASCC3	MBTPS2
ASCC3	METAP2
ASCC3	NUDC
ASCC3	RBM25
ASCC3	RINT1
ASCC3	RPLP1
ASCC3	SEC22B
ASCC3	SRP19
ASCC3	USE1
ASCC3	WDR61
ASCC3	WDR7
ASCC3	XPO1
ASNA1	ATP6AP1
ASNA1	CAMLG
ASNA1	CDK12
ASNA1	COG3
ASNA1	CYB5B
ASNA1	GTF3C3
ASNA1	KIF14
ASNA1	LEO1
ASNA1	MBTPS2
ASNA1	NUDC
ASNA1	POLR3A
ASNA1	POLR3B
ASNA1	SEC22B
ASNA1	SRP19
ASNA1	TAF2
ASNA1	WDR61
ASNA1	WDR7
ATP1A1	MRPL27
ATP1A1	MRPS11
ATP1A1	MRPS14
ATP1A1	MZT1
ATP1A1	NDUFB2
ATP1A1	PDSS2
ATP1A1	TCOF1
ATP1A1	ZNF574
ATP5A1	C9orf114
ATP5A1	COX6C
ATP5A1	CTNNBL1
ATP5A1	EIF4G1
ATP5A1	MINOS1
ATP5A1	MINOS1-NBL1
ATP5A1	MRPL16
ATP5A1	MRPL36
ATP5A1	MRPS21
ATP5A1	MRPS5
ATP5A1	MRPS9
ATP5A1	MTOR
ATP5A1	NDUFA8
ATP5A1	NDUFA9
ATP5A1	NDUFB1
ATP5A1	NDUFB2
ATP5A1	PITRM1
ATP5A1	PSMD1
ATP5A1	ROMO1
ATP5A1	TMEM261
ATP5F1	MINOS1
ATP5F1	MINOS1-NBL1
ATP5F1	MRPS5
ATP5F1	TCOF1
ATP5F1	WDR77
ATP5J2	DONSON
ATP5J2	EIF3H
ATP5J2	MAPKAP1
ATP5J2	MINOS1
ATP6AP1	BTF3
ATP6AP1	EMC1
ATP6AP1	EMC2
ATP6AP1	EMC4
ATP6AP1	EMC6
ATP6AP1	EMC7
ATP6AP1	FDPS
ATP6AP1	GFI1B
ATP6AP1	GTF3C3
ATP6AP1	MBTPS2
ATP6AP1	NUDC
ATP6AP1	PSMD12
ATP6AP1	RBM25
ATP6AP1	SCYL1
ATP6AP1	VPS72
ATP6AP1	WDR7
ATP6V1G1	CMAS
ATP6V1G1	COG3
ATP6V1G1	EXOSC9
ATP6V1G1	FDPS
ATP6V1G1	MBTPS2
ATP6V1G1	NUDC
ATP6V1G1	SLC35A1
ATP6V1G1	SNRPG
ATP6V1G1	SRSF7
ATP6V1G1	UBA2
ATP6V1G1	VPS72
ATP6V1G1	WDR7
ATP6V1G1	ZNF511
ATXN10	AURKA
ATXN10	CDK12
ATXN10	GINS4
ATXN10	MED14
ATXN10	MTERF3
ATXN10	UBA2
AURKA	C14orf178
AURKA	CENPK
AURKA	COPA
AURKA	COPS4
AURKA	CTNNBL1
AURKA	EMC1
AURKA	GTF2E1
AURKA	CEP295
AURKA	MBTPS2
AURKA	PITRM1
AURKA	PMF1
AURKA	PNISR
AURKA	PTTG1
AURKA	RPL35
AURKA	SRFBP1
AURKA	TCOF1
AURKA	UBA2
AURKA	ZNF598
BDP1	BNIP1
BDP1	C9orf114
BDP1	DHX37
BDP1	EIF3C
BDP1	EIF3H
BDP1	EMG1
BDP1	FDPS
BDP1	GEMIN2
BDP1	GEMIN4
BDP1	MFAP1
BDP1	PMF1
BDP1	PSMD1
BDP1	PSMD12
BDP1	RBM17
BDP1	RPL11
BDP1	RPL24
BDP1	RPLP2
BDP1	SNRPD3
BDP1	UBA2
BDP1	ZNF574
BNIP1	CAMLG
BNIP1	CTNNBL1
BNIP1	EXOSC2
BNIP1	FDPS
BNIP1	LEO1
BNIP1	MED23
BNIP1	PPP2R1A
BNIP1	RINT1
BNIP1	SNAPC1
BNIP1	SSB
BNIP1	TAF2
BNIP1	TIMELESS
BNIP1	VPS4A
BNIP1	WDR61
BNIP1	WDR7
BOD1L1	CENPK
BOD1L1	CENPM
BOD1L1	CEP63
BOD1L1	CIT
BOD1L1	COPS4
BOD1L1	DUT
BOD1L1	FDPS
BOD1L1	GFER
BOD1L1	HUS1
BOD1L1	LEO1
BOD1L1	MBTPS2
BOD1L1	MCM3AP
BOD1L1	MTBP
BOD1L1	MZT1
BOD1L1	NDUFB1
BOD1L1	NUDC
BOD1L1	PDCD7
BOD1L1	PSMD1
BOD1L1	RPA3
BOD1L1	SCYL1
BOD1L1	SEC22B
BOD1L1	WDR61
BOD1L1	ZMAT5
BOD1L1	ZNF830
BTF3	C14orf178
BTF3	CACTIN
BTF3	CAPZB
BTF3	CARS
BTF3	CDC73
BTF3	CKAP5
BTF3	CMAS
BTF3	CNOT1
BTF3	EIF3C
BTF3	ERH
BTF3	EXOSC4
BTF3	GOLT1B
BTF3	GTF2E1
BTF3	KCTD10
BTF3	KIF11
BTF3	LONP1
BTF3	MTOR
BTF3	NDUFA2
BTF3	NUTF2
BTF3	PNN
BTF3	PPP2R2A
BTF3	PSMD12
BTF3	RBM22
BTF3	RINT1
BTF3	RPL10
BTF3	SEC22B
BTF3	SEH1L
BTF3	SNIP1
BTF3	SNRNP70
BTF3	SNRPB
BTF3	SRP19
BTF3	TIMELESS
BTF3	USE1
BTF3	USMG5
BTF3	WDR70
BUB1B	CENPK
BUB1B	CENPM
BUB1B	CEP63
BUB1B	EXOSC2
BUB1B	CEP295
BUB1B	LEO1
BUB1B	NAA50
BUB1B	NOL8
BUB1B	PPP2R1A
BUB1B	PTTG1
BUB1B	SCYL1
BUB1B	SKA3
BUB1B	TUBB
BUB1B	WDR61
BUB1B	ZWINT
BUB3	CENPK
BUB3	CENPM
BUB3	ZWINT
C11orf30	MED23
C11orf30	MZT1
C11orf30	PPIE
C14orf178	CCNK
C14orf178	CDK12
C14orf178	GTF2E1
C14orf178	INTS5
C14orf178	KDM1A
C14orf178	MAPKAP1
C14orf178	NDUFA2
C14orf178	PAXBP1
C14orf178	PELO
C14orf178	POLR3B
C14orf178	PRMT5
C14orf178	RPL10
C14orf178	RPL13
C14orf178	SRP19
C14orf178	WDR70
C14orf178	WDR77
C14orf2	MINOS1
C14orf2	MRPS5
C14orf2	NDUFB1
C14orf2	RPL30
C14orf2	SNAPC1
C14orf2	UQCRB
C6orf203	CDK1
C6orf203	INTS3
C6orf203	MED17
C6orf203	MED23
C6orf203	MRPL19
C6orf203	MRPS14
C6orf203	NOL8
C9orf114	CENPP
C9orf114	DCTN4
C9orf114	EIF3H
C9orf114	EIF4G2
C9orf114	LEO1
C9orf114	MED28
C9orf114	RRM1
C9orf114	SNAPC1
C9orf114	TCOF1
C9orf114	UBA2
CACTIN	COPS2
CACTIN	EXOSC4
CACTIN	GTF2E1
CACTIN	HUS1
CACTIN	KIF11
CACTIN	LEO1
CACTIN	MAPKAP1
CACTIN	MRPL22
CACTIN	PELO
CACTIN	PMF1
CACTIN	POLD3
CACTIN	PRPF18
CACTIN	PSMD6
CACTIN	TIMELESS
CACTIN	UBA2
CACTIN	XPO1
CAMLG	EEF1G
CAMLG	FIP1L1
CAMLG	INTS5
CAMLG	KIF14
CAMLG	LEO1
CAMLG	MBTPS2
CAMLG	NUDC
CAMLG	PDRG1
CAMLG	POLR3A
CAMLG	SRP19
CAMLG	WDR7
CAPZB	CEP152
CAPZB	CTNNBL1
CAPZB	CEP295
CAPZB	LEO1
CAPZB	MBTPS2
CAPZB	PAFAH1B1
CAPZB	PSMC1
CAPZB	RPL36A
CAPZB	TAF2
CAPZB	UBA2
CAPZB	XRN2
CAPZB	ZNF574
CARS	CTNNBL1
CARS	GTF2E1
CARS	PSMD1
CARS	PSMD12
CARS	RPL13
CARS	SNAPC1
CARS	UBA2
CARS	XRN2
CARS2	DONSON
CARS2	FH
CARS2	LEO1
CARS2	MED14
CARS2	PGK1
CARS2	PSMB6
CARS2	PSMD4
CARS2	SDHC
CARS2	TRA2B
CCDC84	EXOSC9
CCDC84	GEMIN2
CCDC84	METTL17
CCDC84	PDCD7
CCDC84	RAE1
CCDC84	RBM17
CCDC84	SGOL1
CCDC84	SKA3
CCDC84	SMNDC1
CCDC84	SNRPD3
CCDC84	ZMAT5
CCNK	CHMP2A
CCNK	FDPS
CCNK	INTS5
CCNK	LEO1
CCNK	LIAS
CCNK	MED23
CCNK	MRPL32
CCNK	NAA25
CCNK	PPP2R1A
CCNK	RTF1
CCNK	SKIV2L
CCNK	SNRPD3
CCNK	SRSF7
CCNK	TBCB
CCNK	ZNF574
CCT8	RPL35
CDC16	DARS
CDC16	DHODH
CDC16	LEO1
CDC16	NCBP1
CDC16	NEMF
CDC16	PPCS
CDC16	TCOF1
CDC23	CENPK
CDC23	CTNNBL1
CDC23	LEO1
CDC23	NFYC
CDC23	POLN
CDC23	WDR61
CDC26	MRPL11
CDC27	CENPK
CDC27	CENPW
CDC27	EIF3H
CDC27	GFI1B
CDC27	GTF3C3
CDC27	LEO1
CDC27	POLN
CDC27	SKA3
CDC27	SNAPC1
CDC27	WDR61
CDC27	XRN2
CDC40	CTNNBL1
CDC40	EIF4G2
CDC40	MFAP1
CDC40	PPP2R1A
CDC40	SNAPC1
CDC40	XRN2
CDC73	LEO1
CDC73	MED14
CDC73	PSMB6
CDC73	UBA2
CDCA8	CENPM
CDCA8	EIF3C
CDCA8	FAM208A
CDCA8	MED14
CDCA8	NUDC
CDCA8	NUP43
CDCA8	SCYL1
CDCA8	SSB
CDCA8	TCOF1
CDCA8	TUBB
CDCA8	UBA2
CDK1	CKAP5
CDK1	COPE
CDK1	EBNA1BP2
CDK1	GEMIN4
CDK1	GPN3
CDK1	GTF2E1
CDK1	LEO1
CDK1	MFAP1
CDK1	MINOS1
CDK1	MRPS23
CDK1	PELO
CDK1	PSMD1
CDK1	SGOL1
CDK1	TUBB
CDK12	CHMP2A
CDK12	EXOSC2
CDK12	FDPS
CDK12	GNL3L
CDK12	INTS5
CDK12	LEO1
CDK12	LIAS
CDK12	MAX
CDK12	MED1
CDK12	PPP2R1A
CDK12	PSMD1
CDK12	TBCB
CDK12	TIMM23B
CENPK	CENPM
CENPK	CEP192
CENPK	CEP63
CENPK	COPS4
CENPK	COPS5
CENPK	CSTF3
CENPK	CEP295
CENPK	LEO1
CENPK	LUC7L3
CENPK	NUP43
CENPK	PAFAH1B1
CENPK	PHF5A
CENPK	PMF1
CENPK	PMPCB
CENPK	PPP2R1A
CENPK	PPWD1
CENPK	PSMD12
CENPK	PTTG1
CENPK	RTF1
CENPK	SGOL1
CENPK	SKA3
CENPK	SRSF7
CENPK	TBC1D31
CENPK	TRA2B
CENPK	VPS72
CENPK	WDR61
CENPK	ZWINT
CENPM	CEP63
CENPM	COPS4
CENPM	COPS5
CENPM	DICER1
CENPM	EIF4G2
CENPM	ELP4
CENPM	GFI1B
CENPM	INTS5
CENPM	CEP295
CENPM	LEO1
CENPM	MBTPS2
CENPM	METAP2
CENPM	MFAP1
CENPM	MRPL19
CENPM	NUP43
CENPM	NUP54
CENPM	PAFAH1B1
CENPM	PMF1
CENPM	PPP2R1A
CENPM	RTF1
CENPM	SGOL1
CENPM	SKA3
CENPM	SLC39A9
CENPM	SNAPC1
CENPM	TAF2
CENPM	TRA2B
CENPM	WDR61
CENPM	ZWINT
CENPP	EIF4G2
CENPP	IARS
CENPP	LTN1
CENPP	PSMD4
CENPP	UBA2
CENPW	CEP63
CENPW	PMF1
CENPW	POLN
CENPW	SGOL1
CENPW	SKA3
CENPW	TRNAU1AP
CENPW	ZWINT
CEP152	CEP295
CEP152	MRPL22
CEP152	PAFAH1B1
CEP152	RPL36A
CEP152	SGOL1
CEP152	SRSF7
CEP152	ZNF574
CEP192	GNL3L
CEP192	RPL36A
CEP192	SEH1L
CEP192	TUBB
CEP192	ZCCHC9
CEP63	NAA50
CEP63	PPP2R1A
CEP63	SGOL1
CEP63	SKA3
CEP63	ZWINT
CHMP2A	EIF3D
CHMP2A	GNL3L
CHMP2A	LEO1
CHMP2A	LTN1
CHMP2A	MRPS5
CHMP2A	NUDC
CHMP2A	PELO
CHMP2A	GATB
CHMP2A	SCYL1
CHMP2A	UBA2
CHMP2A	WDR61
CHMP2A	WDR7
CHMP2A	XRN2
CHMP2A	ZNF574
CIRH1A	EXOSC2
CIRH1A	MFAP1
CIRH1A	RPL35
CIRH1A	SRFBP1
CIRH1A	XRN2
CIRH1A	ZCCHC9
CIT	EIF3H
CIT	ERH
CIT	HBS1L
CIT	INTS5
CIT	MBTPS2
CIT	MFAP1
CIT	PDCD7
CIT	PFAS
CIT	POLN
CIT	PPP2R1A
CIT	PTCD1
CIT	SCO1
CIT	SEC22B
CIT	SRFBP1
CIT	TCF25
CIT	TCOF1
CIT	VPS72
CIT	XRN2
CIT	ZNF574
CKAP5	CTNNBL1
CKAP5	ELP4
CKAP5	LEO1
CKAP5	MBTPS2
CKAP5	METAP2
CKAP5	MFAP1
CKAP5	NUDC
